Index,Predicción
1230,1
1231,0
1232,0
1233,1
1234,1
1235,1
1236,0
1237,1
1238,1
1239,1
1240,0
1241,1
1242,0
1243,2
1244,1
1245,1
1246,0
1247,0
1248,1
1249,0
1250,1
1251,2
1252,1
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,2
1260,0
1261,0
1262,2
1263,2
1264,1
1265,0
1266,0
1267,0
1268,1
1269,0
1270,2
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,0
1278,0
1279,1
1280,1
1281,1
1282,1
1283,0
1284,0
1285,1
1286,0
1287,0
1288,1
1289,0
1290,0
1291,2
1292,1
1293,1
1294,2
1295,0
1296,1
1297,0
1298,0
1299,1
1300,0
1301,0
1302,0
1303,0
1304,1
1305,0
1306,1
1307,0
1308,1
1309,0
1310,1
1311,0
1312,1
1313,0
1314,0
1315,0
1316,0
1317,1
1318,1
1319,1
1320,0
1321,0
1322,0
1323,1
1324,1
1325,0
1326,1
1327,0
1328,1
1329,0
1330,1
1331,1
1332,0
1333,0
1334,0
1335,0
1336,1
1337,0
1338,1
1339,0
1340,0
1341,0
1342,1
1343,0
1344,1
1345,1
1346,0
1347,1
1348,0
1349,1
1350,0
1351,0
1352,1
1353,0
1354,0
1355,1
1356,0
1357,1
1358,1
1359,1
1360,0
1361,0
1362,0
1363,1
1364,0
1365,1
1366,1
1367,0
1368,1
1369,2
1370,0
1371,0
1372,1
1373,0
1374,0
1375,1
1376,0
1377,0
1378,1
1379,2
1380,0
1381,1
1382,1
1383,1
1384,2
1385,0
1386,0
1387,1
1388,0
1389,0
1390,0
1391,1
1392,1
1393,0
1394,2
1395,0
1396,1
1397,1
1398,0
1399,1
1400,2
1401,0
1402,1
1403,0
1404,0
1405,0
1406,1
1407,0
1408,1
1409,1
1410,0
1411,1
1412,0
1413,0
1414,0
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1422,0
1423,0
1424,1
1425,1
1426,1
1427,0
1428,1
1429,1
1430,1
1431,0
1432,1
1433,1
1434,0
1435,0
1436,0
1437,1
1438,2
1439,1
1440,0
1441,0
1442,1
1443,0
1444,0
1445,0
1446,0
1447,1
1448,1
1449,2
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,1
1457,1
1458,0
1459,1
1460,0
1461,0
1462,2
1463,0
1464,0
1465,0
1466,1
1467,0
1468,0
1469,0
1470,1
1471,2
1472,0
1473,1
1474,1
1475,0
1476,0
1477,1
1478,0
1479,0
1480,2
1481,0
1482,0
1483,1
1484,0
1485,1
1486,1
1487,1
1488,0
1489,0
1490,0
1491,1
1492,1
1493,1
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,1
1502,0
1503,1
1504,0
1505,0
1506,0
1507,1
1508,1
1509,1
1510,0
1511,1
1512,2
1513,0
1514,1
1515,1
1516,1
1517,0
1518,0
1519,0
1520,0
1521,0
1522,1
1523,1
1524,0
1525,0
1526,1
1527,1
1528,0
1529,0
1530,1
1531,0
1532,1
1533,1
1534,0
1535,0
1536,2
1537,0
1538,0
1539,1
1540,2
1541,0
1542,0
1543,0
1544,1
1545,0
1546,0
1547,1
1548,0
1549,2
1550,0
1551,1
1552,0
1553,1
1554,1
1555,2
1556,1
1557,2
1558,1
1559,0
1560,1
1561,1
1562,0
1563,0
1564,1
1565,1
1566,0
1567,0
1568,1
1569,0
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,0
1577,1
1578,1
1579,1
1580,0
1581,0
1582,1
1583,0
1584,1
1585,0
1586,1
1587,0
1588,0
1589,0
1590,1
1591,2
1592,1
1593,0
1594,1
1595,1
1596,1
1597,1
1598,1
1599,0
1600,0
1601,0
1602,0
1603,0
1604,2
1605,0
1606,0
1607,1
1608,0
1609,0
1610,1
1611,0
1612,0
1613,1
1614,0
1615,1
1616,2
1617,0
1618,1
1619,2
1620,2
1621,2
1622,1
1623,1
1624,1
1625,0
1626,0
1627,1
1628,0
1629,0
1630,1
1631,0
1632,0
1633,1
1634,2
1635,0
1636,0
1637,0
1638,0
1639,0
1640,2
1641,1
1642,0
1643,0
1644,0
1645,0
1646,0
1647,2
1648,1
1649,1
1650,1
1651,1
1652,0
1653,0
1654,0
1655,1
1656,0
1657,1
1658,2
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,1
1668,1
1669,2
1670,1
1671,1
1672,0
1673,1
1674,0
1675,0
1676,0
1677,1
1678,0
1679,1
1680,1
1681,1
1682,0
1683,1
1684,0
1685,1
1686,0
1687,0
1688,0
1689,1
1690,1
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,1
1698,1
1699,1
1700,0
1701,0
1702,0
1703,1
1704,1
1705,1
1706,2
1707,1
1708,1
1709,1
1710,1
1711,2
1712,1
1713,1
1714,1
1715,1
1716,0
1717,0
1718,0
1719,1
1720,0
1721,1
1722,0
1723,0
1724,1
1725,0
1726,0
1727,1
1728,1
1729,0
1730,0
1731,0
1732,1
1733,1
1734,0
1735,2
1736,1
1737,0
1738,0
1739,1
1740,1
1741,0
1742,1
1743,0
1744,1
1745,1
1746,0
1747,1
1748,0
1749,1
1750,1
1751,1
1752,1
1753,2
1754,0
1755,1
1756,2
1757,0
1758,1
1759,1
1760,1
1761,1
1762,1
1763,0
1764,0
1765,1
1766,2
1767,1
1768,0
1769,1
1770,1
1771,1
1772,1
1773,1
1774,0
1775,0
1776,1
1777,0
1778,0
1779,0
1780,1
1781,0
1782,0
1783,1
1784,2
1785,1
1786,0
1787,1
1788,1
1789,1
1790,0
1791,1
1792,2
1793,0
1794,0
1795,0
1796,1
1797,0
1798,0
1799,2
1800,1
1801,0
1802,0
1803,1
1804,1
1805,0
1806,0
1807,1
1808,0
1809,0
1810,2
1811,0
1812,1
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,1
1821,0
1822,1
1823,0
1824,1
1825,0
1826,0
1827,0
1828,0
1829,1
1830,1
1831,0
1832,1
1833,2
1834,1
1835,2
1836,1
1837,1
1838,1
1839,2
1840,1
1841,1
1842,0
1843,1
1844,0
1845,0
1846,0
1847,0
1848,0
1849,1
1850,0
1851,0
1852,1
1853,0
1854,0
1855,1
1856,1
1857,0
1858,0
1859,1
1860,1
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,1
1868,0
1869,0
1870,0
1871,2
1872,0
1873,0
1874,0
1875,0
1876,2
1877,2
1878,0
1879,0
1880,1
1881,0
1882,2
1883,2
1884,1
1885,0
1886,1
1887,1
1888,0
1889,1
1890,1
1891,1
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,1
1899,2
1900,0
1901,1
1902,0
1903,1
1904,0
1905,0
1906,0
1907,0
1908,2
1909,1
1910,1
1911,0
1912,1
1913,0
1914,1
1915,0
1916,2
1917,0
1918,0
1919,0
1920,1
1921,1
1922,0
1923,1
1924,0
1925,1
1926,2
1927,0
1928,0
1929,1
1930,0
1931,0
1932,0
1933,0
1934,0
1935,1
1936,1
1937,0
1938,0
1939,0
1940,0
1941,1
1942,1
1943,0
1944,1
1945,1
1946,0
1947,1
1948,0
1949,0
1950,1
1951,0
1952,0
1953,1
1954,1
1955,1
1956,0
1957,1
1958,1
1959,0
1960,1
1961,1
1962,0
1963,0
1964,1
1965,1
1966,2
1967,0
1968,0
1969,1
1970,0
1971,0
1972,0
1973,2
1974,0
1975,2
1976,0
1977,0
1978,1
1979,1
1980,0
1981,1
1982,0
1983,0
1984,1
1985,2
1986,0
1987,0
1988,0
1989,0
1990,0
1991,1
1992,1
1993,1
1994,0
1995,1
1996,1
1997,2
1998,2
1999,2
2000,0
2001,0
2002,2
2003,0
2004,0
2005,1
2006,1
2007,1
2008,0
2009,1
2010,2
2011,1
2012,0
2013,1
2014,2
2015,0
2016,1
2017,1
2018,1
2019,1
2020,0
2021,1
2022,0
2023,0
2024,0
2025,1
2026,0
2027,1
2028,0
2029,0
2030,1
2031,0
2032,0
2033,0
2034,1
2035,0
2036,1
2037,0
2038,0
2039,0
2040,1
2041,2
2042,1
2043,1
2044,0
2045,0
2046,0
2047,0
2048,2
2049,0
2050,1
2051,1
2052,1
2053,2
2054,1
2055,0
2056,0
2057,1
2058,2
2059,1
2060,0
2061,0
2062,0
2063,0
2064,1
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,1
2072,0
2073,1
2074,1
2075,1
2076,1
2077,1
2078,0
2079,1
2080,0
2081,1
2082,1
2083,0
2084,0
2085,2
2086,1
2087,0
2088,1
2089,1
2090,0
2091,1
2092,0
2093,1
2094,1
2095,1
2096,2
2097,1
2098,1
2099,0
2100,0
2101,1
2102,0
2103,0
2104,0
2105,0
2106,1
2107,1
2108,1
2109,0
2110,1
2111,1
2112,0
2113,0
2114,1
2115,1
2116,1
2117,1
2118,0
2119,1
2120,1
2121,0
2122,0
2123,0
2124,1
2125,0
2126,0
2127,0
2128,0
2129,1
2130,0
2131,0
2132,2
2133,1
2134,1
2135,1
2136,0
2137,0
2138,0
2139,1
2140,1
2141,0
2142,0
2143,0
2144,2
2145,0
2146,1
2147,1
2148,1
2149,0
2150,1
2151,1
2152,1
2153,0
2154,0
2155,1
2156,0
2157,0
2158,1
2159,1
2160,0
2161,0
2162,0
2163,0
2164,0
2165,1
2166,1
2167,0
2168,0
2169,0
2170,1
2171,1
2172,1
2173,1
2174,1
2175,0
2176,1
2177,1
2178,1
2179,1
2180,0
2181,1
2182,0
2183,1
2184,0
2185,0
2186,1
2187,0
2188,2
2189,0
2190,1
2191,0
2192,0
2193,0
2194,1
2195,0
2196,0
2197,0
2198,0
2199,1
2200,1
2201,2
2202,0
2203,1
2204,2
2205,2
2206,0
2207,1
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,1
2216,0
2217,1
2218,1
2219,1
2220,2
2221,0
2222,0
2223,0
2224,1
2225,1
2226,1
2227,0
2228,0
2229,2
2230,1
2231,0
2232,0
2233,0
2234,0
2235,0
2236,1
2237,0
2238,1
2239,0
2240,1
2241,0
2242,1
2243,0
2244,2
2245,1
2246,1
2247,0
2248,0
2249,1
2250,0
2251,0
2252,1
2253,0
2254,2
2255,1
2256,1
2257,0
2258,0
2259,2
2260,0
2261,0
2262,1
2263,0
2264,1
2265,1
2266,0
2267,1
2268,0
2269,1
2270,1
2271,0
2272,2
2273,0
2274,1
2275,2
2276,0
2277,1
2278,2
2279,1
2280,2
2281,1
2282,0
2283,1
2284,1
2285,2
2286,0
2287,1
2288,1
2289,1
2290,0
2291,1
2292,2
2293,0
2294,1
2295,1
2296,1
2297,0
2298,0
2299,1
2300,1
2301,1
2302,0
2303,0
2304,1
2305,0
2306,2
2307,1
2308,0
2309,1
2310,2
2311,0
2312,0
2313,1
2314,0
2315,1
2316,2
2317,1
2318,0
2319,1
2320,1
2321,2
2322,2
2323,0
2324,1
2325,1
2326,2
2327,0
2328,0
2329,1
2330,0
2331,1
2332,1
2333,1
2334,1
2335,1
2336,1
2337,0
2338,0
2339,1
2340,2
2341,1
2342,0
2343,0
2344,1
2345,2
2346,0
2347,1
2348,0
2349,2
2350,1
2351,1
2352,0
2353,1
2354,0
2355,2
2356,0
2357,1
2358,1
2359,0
2360,0
2361,0
2362,0
2363,1
2364,0
2365,0
2366,0
2367,1
2368,0
2369,0
2370,0
2371,1
2372,0
2373,1
2374,0
2375,1
2376,0
2377,1
2378,1
2379,0
2380,1
2381,0
2382,0
2383,1
2384,0
2385,0
2386,0
2387,0
2388,0
2389,1
2390,0
2391,0
2392,1
2393,1
2394,2
2395,0
2396,1
2397,0
2398,2
2399,1
2400,1
2401,2
2402,1
2403,0
2404,2
2405,1
2406,1
2407,0
2408,0
2409,0
2410,0
2411,1
2412,0
2413,1
2414,1
2415,1
2416,0
2417,1
2418,0
2419,0
2420,0
2421,0
2422,1
2423,0
2424,1
2425,0
2426,0
2427,0
2428,1
2429,0
2430,1
2431,0
2432,1
2433,0
2434,2
2435,1
2436,1
2437,0
2438,0
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,1
2446,0
2447,0
2448,1
2449,0
2450,1
2451,1
2452,0
2453,1
2454,0
2455,0
2456,1
2457,0
2458,0
2459,0
2460,2
2461,0
2462,1
2463,2
2464,0
2465,1
2466,1
2467,0
2468,2
2469,2
2470,1
2471,0
2472,0
2473,1
2474,0
2475,0
2476,1
2477,1
2478,1
2479,0
2480,2
2481,0
2482,0
2483,0
2484,0
2485,2
2486,1
2487,0
2488,0
2489,1
2490,1
2491,1
2492,1
2493,1
2494,0
2495,1
2496,0
2497,1
2498,0
2499,0
2500,1
2501,1
2502,0
2503,1
2504,1
2505,0
2506,0
2507,0
2508,0
2509,1
2510,0
2511,0
2512,1
2513,0
2514,1
2515,0
2516,1
2517,1
2518,1
2519,0
2520,0
2521,0
2522,0
2523,1
2524,1
2525,0
2526,0
2527,2
2528,0
2529,0
2530,1
2531,0
2532,1
2533,0
2534,0
2535,0
2536,0
2537,0
2538,1
2539,1
2540,0
2541,1
2542,0
2543,0
2544,1
2545,0
2546,1
2547,1
2548,0
2549,0
2550,0
2551,2
2552,0
2553,0
2554,2
2555,1
2556,0
2557,0
2558,1
2559,0
2560,1
2561,0
2562,1
2563,1
2564,1
2565,0
2566,1
2567,0
2568,1
2569,1
2570,1
2571,0
2572,0
2573,1
2574,2
2575,1
2576,1
2577,0
2578,1
2579,0
2580,0
2581,1
2582,1
2583,2
2584,1
2585,1
2586,0
2587,1
2588,2
2589,0
2590,0
2591,1
2592,2
2593,0
2594,2
2595,0
2596,0
2597,0
2598,0
2599,1
2600,1
2601,1
2602,0
2603,0
2604,0
2605,0
2606,0
2607,1
2608,1
2609,1
2610,1
2611,1
2612,0
2613,1
2614,1
2615,0
2616,1
2617,1
2618,0
2619,0
2620,2
2621,2
2622,0
2623,0
2624,0
2625,2
2626,1
2627,1
2628,0
2629,1
2630,1
2631,1
2632,1
2633,0
2634,1
2635,1
2636,0
2637,0
2638,1
2639,1
2640,1
2641,2
2642,0
2643,0
2644,1
2645,0
2646,0
2647,1
2648,2
2649,1
2650,0
2651,0
2652,2
2653,0
2654,1
2655,1
2656,0
2657,1
2658,1
2659,0
2660,1
2661,0
2662,0
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,2
2670,1
2671,1
2672,0
2673,0
2674,0
2675,0
2676,1
2677,0
2678,0
2679,0
2680,1
2681,1
2682,0
2683,1
2684,2
2685,2
2686,0
2687,1
2688,1
2689,1
2690,0
2691,0
2692,0
2693,1
2694,1
2695,0
2696,0
2697,0
2698,1
2699,2
2700,1
2701,1
2702,0
2703,0
2704,1
2705,1
2706,0
2707,1
2708,2
2709,0
2710,2
2711,1
2712,2
2713,0
2714,1
2715,1
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,1
2724,1
2725,0
2726,1
2727,0
2728,0
2729,2
2730,1
2731,1
2732,0
2733,1
2734,2
2735,1
2736,0
2737,1
2738,0
2739,1
2740,2
2741,0
2742,1
2743,0
2744,1
2745,0
2746,0
2747,0
2748,0
2749,1
2750,0
2751,0
2752,1
2753,0
2754,0
2755,0
2756,2
2757,1
2758,2
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,1
2766,1
2767,0
2768,1
2769,1
2770,1
2771,1
2772,1
2773,0
2774,1
2775,0
2776,0
2777,1
2778,1
2779,0
2780,0
2781,0
2782,1
2783,0
2784,2
2785,1
2786,1
2787,1
2788,0
2789,0
2790,1
2791,1
2792,0
2793,0
2794,1
2795,0
2796,1
2797,1
2798,1
2799,0
2800,1
2801,0
2802,1
2803,1
2804,1
2805,0
2806,0
2807,0
2808,1
2809,0
2810,0
2811,0
2812,1
2813,1
2814,0
2815,1
2816,0
2817,2
2818,1
2819,1
2820,1
2821,0
2822,2
2823,0
2824,0
2825,1
2826,0
2827,1
2828,2
2829,1
2830,1
2831,1
2832,0
2833,1
2834,1
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,1
2842,0
2843,0
2844,0
2845,0
2846,0
2847,1
2848,0
2849,1
2850,1
2851,0
2852,1
2853,1
2854,1
2855,0
2856,0
2857,0
2858,1
2859,0
2860,1
2861,1
2862,1
2863,0
2864,1
2865,0
2866,1
2867,0
2868,1
2869,0
2870,0
2871,0
2872,1
2873,0
2874,2
2875,0
2876,1
2877,2
2878,2
2879,1
2880,0
2881,0
2882,1
2883,0
2884,1
2885,0
2886,1
2887,1
2888,1
2889,1
2890,1
2891,0
2892,0
2893,2
2894,2
2895,0
2896,1
2897,1
2898,0
2899,0
2900,2
2901,2
2902,2
2903,1
2904,1
2905,1
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,1
2914,1
2915,0
2916,0
2917,0
2918,0
2919,2
2920,0
2921,1
2922,0
2923,0
2924,1
2925,0
2926,0
2927,1
2928,1
2929,0
2930,1
2931,1
2932,0
2933,1
2934,0
2935,1
2936,0
2937,1
2938,2
2939,0
2940,1
2941,0
2942,0
2943,1
2944,0
2945,0
2946,0
2947,0
2948,1
2949,0
2950,0
2951,1
2952,1
2953,0
2954,1
2955,1
2956,1
2957,1
2958,0
2959,1
2960,0
2961,1
2962,0
2963,0
2964,1
2965,1
2966,1
2967,1
2968,0
2969,0
2970,0
2971,0
2972,1
2973,1
2974,2
2975,1
2976,0
2977,0
2978,0
2979,0
2980,1
2981,1
2982,0
2983,1
2984,0
2985,0
2986,1
2987,0
2988,1
2989,1
2990,0
2991,0
2992,0
2993,2
2994,2
2995,0
